,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
115,idrive21,oglasivaca,iphone 13 pro 128gb silver boja..ocuvan oprema maskica originalna ,Međimurska,rabljeno,749,iphone 13 pro 128gb silver boja.. uredjaj je maksimalno ocuvan bez vidljivih tragova koristenja zdravlje baterije 90% radi na sve mreze od prvog dana koristen sa kaljenim staklom te maskicom uz uredaj ide kutija maskica kaljeno staklo te papiri.. cijena 750e 0981705405,42110192,21.12.2023.,136
116,dalibor3004983,oglasivaca,iphone 13 pro 256gb,Grad Zagreb,rabljeno,659,telefon je kupljen prije 18 mjeseci stanje 10 10 od prvog dana u maskicama i zastitnim staklima zdravlje baterije na 90% uz njega dobijete 4 atraktivne maskice i dva dodatna zastitna stakla koji vrijede minimalno 150 . prodaja zbog dobivanja novog 14 pro.,40717483,20.12.2023.,3590
117,Rimko,oglasivaca,iphone 13 pro 128 gb,Grad Zagreb,rabljeno,530,prodajem iphone 13 pro 128 gb sierra blue. u upotrebi od 23.9.2021. tako da vise nema garanciju. u izvrsnom stanju baterija na 86% od pocetka u zastitnoj maskici bez padova na ekranu jedva vidljive ogrebotine. uz telefon dolazi lightningusb c kabel bez adaptera pitajte apple . primopredaja u zagrebu ili rijeci. molim koristiti njuskalo ili whatsapp.,42336862,20.12.2023.,1122
118,ivanzg22,oglasivaca,iphone 13 pro 256gb,Grad Zagreb,rabljeno,650,prodaje se iphone 13 pro 256gb garancija istekla prije mjesec dana. baterija je na 87% stanje je kako se vidi na slikama mobitel nema nikakvih vecih ostecenja ali su vidljive mikro ogrebotine na staklu pod svijetlom kada je mobitel ugasen. dolazi s kutijom. kontakt putem kontaktiraj oglasivaca ,41812933,20.12.2023.,1504
119,Kljun1303,oglasivaca,iphone 13 pro,Sisačko-moslavačka,rabljeno,550,prodajem iphone 13 pro sierra blue boja. mobitel je kao novi 10 10 zastitno staklo je na njemu baterija je 89 posto drzi cijeli dan. na mobitelu nikad nista mjenjano i slicno. moze sms viber whatsapp.0993893739,42334588,20.12.2023.,261
120,Marina21011993,oglasivaca,iphone 13 pro 128 gb graphite,Grad Zagreb,rabljeno,550,prodajem ocuvani iphone 13 pro 128 gb graphite. vide se minimalni tragovi koristenja mobitel cijelo vrijeme bio u maskici. bez punjaca. baterija 86% razlog prodaje kupnja novog uredjaja,42334359,20.12.2023.,1186
121,pj289,oglasivaca,iphone 13 pro 256gb maskice i extra oprema gratis,Splitsko-dalmatinska,rabljeno,735,prodajem iphone 13 pro 256gb crni u originalnoj kutiji sa svim pripadajucim dodacima kao nov bez ikakvih tragova koristenja uz njega poklanjam 5 maskica 1 matching pop socket zelena maskica 2 extra usb kabela od kojih 1 originalni selfie stick i apple slusalice koristene svega par puta sve u izvrsnom stanju i ukupno placeno preko 120eur 2 maskice dolaze s original kutijom a zelena zuta i roza dolaze i sa vezicom koja se moze maknuti zdravlje baterije 87%,42333737,20.12.2023.,78
122,Vidov2,oglasivaca,iphone 13 pro 128gb blue,Zadarska,rabljeno,700,prodajem iphone 13 pro plavi kao nov. koristen 6 mjeseci. bez crtice dajem uz njega par maskica i na njemu je zastititno staklo. uredaj je u kutiji sa papirima i punjacem. ponudite pa cemo se dogovoriti. prodajem jer sam kupio novi.,39966429,19.12.2023.,382
123,stiven73,oglasivaca,apple iphone 13 pro vrlo malo koristen,Splitsko-dalmatinska,rabljeno,630,iphone 13 pro 128 gb vrlo malo koristen bez ogrebotina i ostecenja ima maskicu i zastitu stakla. stanje izvrsno. zdravlje baterije 95%. uz mobitel orginalna kutija maskica i kabel. mobitel radi bez greske.,42331399,19.12.2023.,434
124,mikulic_tina,oglasivaca,iphone 13 pro 256 gb alpine green,Grad Zagreb,rabljeno,640,prodajem iphone 13 pro 256 gb u alpine green boji. mobitel nema nikakvih ostecenja ni ogrebotina jer su od prvog dana koristeni maska i kaljeno staklo. uz mobitel dolazi kabel punjaca maskica i dva kaljena stakla. stanje 9 10. iskljucivo prodaja dolazi u obzir.,42139343,19.12.2023.,1026
125,matej876,oglasivaca,prodajem iphone 13 pro 512 gb sierra blue,Grad Zagreb,rabljeno,700,nedavno sam uzeo noviji model pa iz tog razloga prodajem svoju 13 icu. mobitel je ocuvan tip top na njemu je zastitno staklo i maskica od prvog dana. uz njega dobijete maskicu i punjac kabel . posaljite poruku ili nazovite na broj 091 360 5565,42323700,18.12.2023.,885
126,asolar2,oglasivaca,iphone 13 pro 256gb gold i originalna kutija i usb kabel maskice,Grad Zagreb,rabljeno,750,prodajem iphone 13 pro 256 gb. koristen oko godinu dana u odlicnom stanju. uz uredjaj dobivate originalnu kutiju usb kabel te i osam maskica. zdravlje baterije 90% placanje pouzecem ili uplatom na racun.,42301073,17.12.2023.,187
127,virtualrpirit,oglasivaca,iphone 13 pro 128gb kao nov,Primorsko-goranska,rabljeno,699,mobitel kupljen 07 2022 stanje 10 10. mazen i pazen. od prvog dana u zastitnoj maskici sa gorila staklom trenutno na njemu . uz mobitel dajem jos par maskica crvena crna zelena plava . baterija na 94%. osobno preuzimanje rijeka i okolica.,42298639,17.12.2023.,113
128,SMMarina,oglasivaca,iphone 13 pro 128gb,Osječko-baranjska,rabljeno,700,prodaje iphone 13pro 128gb. mobitel osobno koristen dvije godine top stanje bez ogrebotine. konstantno koristen sa maskom i zastitnim staklom. kapacitet baterije 85%. kupljen kod vodsfona u njemackoj. cijena nije fiksna.,42298529,17.12.2023.,80
129,tristar12,oglasivaca,iphone 13 pro 128gb graphite 10 10,Osječko-baranjska,rabljeno,650,prodajem iphone 13 pro 128gb graphite boja bez crtice i ogrebotine stanje 10 10 zastitna maska i staklo od prvog dana zdravlje baterije 86% uz uredjaj dolazi original adapter i kabel za punjenje i kutija,39539324,16.12.2023.,1325
130,akasinapesina,oglasivaca,iphone 13 pro 256gb bijeli,Grad Zagreb,rabljeno,680,prodajem iphone 13 pro model s 256gb memorije otkljucan na sve mreze mobitel je u odlicnom stanju bez tragova koristenja uvijek nosen u maskicama ima screen protectorom na ekranu. orginalnu kutiju mobitela te dvije spigen maskice dobijete uz mobitel. stanje 10 10.,41960874,16.12.2023.,1353
131,astr27,oglasivaca,iphone 13 pro,Virovitičko-podravska,rabljeno,550,prodajem iphone 13 pro zlatni 128 gb mobitel je star 2 godine izvrsno ocuvan. baterija 84%,42292802,16.12.2023.,238
132,Slada12,oglasivaca,iphone 13 pro 128gb,Zagrebačka,rabljeno,550,iphone 13pro sierra blue 128 gb zdravlje baterije 85% ocuvan bez ogrebotina od prvog dana u zastitnoj maskici i zastitnom staklu mobitel se prodaje jer je visak. zamjene me ne zanimaju. moguc dogovor oko cijene osobno preuzimanje zg i oklica ne saljem postom,42291873,16.12.2023.,388
133,olmi,oglasivaca,iphone 13 pro 128gb graphite 2 maskice,Primorsko-goranska,rabljeno,700, phone 13 pro 128gb graphite boja zdravlje baterije 91% nema ostecenja stanje 10 10 tvornicki otkljucan na sve mreze original kutija od uredjaja original novi kabel za punjenje zastitna maskica apple kozna zastitna maskica cellularline silikonska cijena 700 razlog prodaje je kupnja novog uredjaja stoga nisam za zamjene,42286797,15.12.2023.,82
134,Metamate123,oglasivaca,iphone 13 pro hitnoo ,Splitsko-dalmatinska,rabljeno,520,prodajem iphone 13 pro zdravlje baterije 89% sve radi uredno sve mreze stanje 9 10. zvati na broj 0976417321 na poruke i mail ne odg ,42278754,14.12.2023.,530
135,pcsnake,oglasivaca,iphone 13 pro 256gb rijeka ,Primorsko-goranska,rabljeno,739, iphone 13 pro 256 gb sierra blue otkljucan na sve mreze star godinu dana prvi vlasnik kupljen nov 2022 sva oprema usb kutija 2 nova kaljena stakla na poklon dajem i punjac obzirom da u kutiji isti ne dolazi na ekranu screen protektor kaljeno staklo od prvog dana jos dva nova kaljena stakla dajem uz mobitel od prvog dana nosen samo sa zastitnom maskicom marke spigen jedna od najkvalitetnijih maskica na trzistu ios 17 stanje 9.5 10 odlicno stanje kao nov zamjene iskljucene ne saljem postom ,41652448,14.12.2023.,232
136,lpetranovic,oglasivaca,iphone 13 pro 512 gb sierra blue,Primorsko-goranska,rabljeno,700,iphone 13 pro 512 gb sierra blue kupljen 1.12.2021. u dubaiu kapacitet baterije 87% bez ostecenja prodaje se zbog kupnje novog modela. cijena 700 eur tel. 097 798 4214,42261750,12.12.2023.,153
137,Kkoscuk,oglasivaca,i phone 13 pro,Grad Zagreb,rabljeno,600,prodajem i phone 13 pro u jako dobrom stanju sa racunom i garancijom.,42255994,11.12.2023.,285
138,cth,oglasivaca,iphone 13 pro 128 gb,Karlovačka,rabljeno,700,kupljen 23.06.2022 stanje 10 10,42255939,11.12.2023.,98
139,Darzario7,oglasivaca,iphone 13 pro 256gb graphite,Grad Zagreb,rabljeno,700,kupljen u tcomu 12mj 2021. godine u maskici sa zastitnim staklom od prvog dana. brzi punjac wireless charger i maskica idu zajedno s njim. nikad razbijen popravljan. baterija 87%.,41415328,26.11.2023.,867
140,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 13 pro 128gb graphite rabljen kap. bat. 86% ,Istarska,rabljeno,649,apple iphone 13 pro 128gb graphite rabljen kap. bat. 86% ,41813091,03.11.2023.,129
141,ZALAGAONICA OTKUP.HR / Zalog-Prodaja-Otkup,trgovine,iphone 13 pro 256gb silver bat. 89% r1 rate ,Grad Zagreb,rabljeno,810,prodajemo apple iphone 13 pro 256gb. uredjaj je u dobrom stanju sa znakovima koristenja na ekranu. uredjaj dolazi u originalnoj kutiji sa punjacem zdravlje baterije 89% uredjaj ne posjeduje racun i garanciju boja silver predmet mozete pogledati u nasoj trgovini u ilici 78. mogucnost placanja na rate mastercard visa rba do 12 rata te pbz maestro visa mastercard i visa premium karticama do 24 rate. navedene cijene su za gotovinsko placanje. mogucnost izdavanja r 1 racuna. dostava po cijeloj hrvatskoj u 72 sata. placanje prilikom preuzimanja. pouzecem . idealan poklon posjetite nasu njuskalo trgovinu ili posjetite www.otkup.hr zalagaonica otkup.hr ilica 78 ilica 235 takodjer posjetite nas instagram profil zalagaonica.otkup.hr i facebook otkup hr.zalog.otkup.prodaja sifra artikla b17259,39914939,08.03.2023.,1854
