,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
117,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro max 256gb razne boje garancija zamjena da 256 gb ,Splitsko-dalmatinska,rabljeno,1210, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro max 256gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona takodjer na stanju imamo i sve originalne mobitele od najstarijih do najnovijih svu njihovu originalnu opremu i sve ostalo cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39099618,21.12.2023.,646
118,spomenka5,oglasivaca,iphone 13 pro max 256 gb,Grad Zagreb,rabljeno,750,na prodaju iphone 13 pro max 256gb. mobitel je u izvrsnom stanju ocuvan i bez ostecenja. kupljen je prije 2 godine u a1. stalno je nosen u maskici a na ekranu je za zastitu stalno imao i trenutno ima kaljeno staklo. stanje baterije 87%. radi na sve mreze. graphite boja. uz mobitel dolazi kvalitetna maska spigen kaljeno staklo na zaslonu i originalna kutija.,42294377,21.12.2023.,1073
119,Daisyx,oglasivaca,iphone 13 pro max 256gb,Koprivničko-križevačka,rabljeno,800,prodajem mobitel stanje 10 10 baterija 98% sve sto dolazi uz njega vidljivo na slikama slanje postom tiskom na racun kupca,42338185,20.12.2023.,84
120,pcsnake,oglasivaca,iphone 13 pro max rijeka ,Primorsko-goranska,rabljeno,819, iphone 13 pro max 128 gb graphite otkljucan na sve mreze star godinu dana prvi vlasnik kupljen nov 2022 sva oprema usb kutija na poklon dajem i punjac obzirom da u kutiji isti ne dolazi od prvog dana nosen samo sa zastitnom maskicom marke spigen koja ima screen protector jedna od najkvalitetnijih maskica na trzistu jos jedna nova maskica spigen jako malo koristen stanje baterije 100% koristen kao drugi mobitel stanje 9.9 10 odlicno stanje kao nov zamjene iskljucene ne saljem postom ,41707926,20.12.2023.,205
121,Mrasic985,oglasivaca,apple iphone 13 pro max metalik plavi 128 gb,Grad Zagreb,rabljeno,700,prodajem iphone 13 pro max 128 gb memorija baterija na 94% boja metalik plavi punjac maskica. prodaja zbog kupovine novog modela. mobitel je pazen i mazen jer sam koristio vise poslovni mobitel. nema nikakvih ostecenja ni ogrebotina.,42299351,20.12.2023.,939
122,starpale17,oglasivaca,iphone 13 pro max 256gb,Zadarska,rabljeno,660,prodajem iphone 13 pro max 256gb star godinu dana. mobitel u odlicnom stanju ocuvan bez ogrebotina. uz mobitel se dobije kabel za punjenje i maska. original kutija uz mobitel.,42337166,20.12.2023.,153
123,mateo6burcul,oglasivaca,apple iphone 13 pro max 128gb 10 10,Zadarska,rabljeno,700,prodaje se iphone 13 pro max 128gb stanje 10 10 zdravlje baterije 88% otkljucan bez ostecenja. uz mobitel dolazi punjac i kutija. racun moze i r1 . bez zamjena zadar. tel.091 721 4653,42335165,20.12.2023.,97
124,Lucas_grupa,oglasivaca,iphone 13 pro max. green 128gb,Grad Zagreb,rabljeno,720,godinu dana star. koristen 6mj. zdravlje baterije 97% nema garanciju.,42333670,20.12.2023.,823
125,nada107,oglasivaca,iphone13promax,Varaždinska,rabljeno,750,prodajem iphone 13 pro max. prvi vlasnik kupljen u t comu. u savrsenom stanju. mob 0911514437,42331473,19.12.2023.,74
126,Zalagaonica Dubrava,trgovine,iphone 13 pro max 128gb zdravlje baterije 88% r1 racun,Grad Zagreb,rabljeno,659,prodajemo navedeni mobitel u odlicom stanju. boja bijela zdravlje baterije 88% cijena je fiksna zamjene su iskljucene. mogucnost izdavanja r1 racuna.,41750295,19.12.2023.,1952
127,Lion0908,oglasivaca,iphone 13 pro max 256 gb,Grad Zagreb,rabljeno,700,prodajem iphone 13 pro max 256 gb baterija na 88% koristen godinu dana kao nov bez ogrebotine. kutija papiri.,42326609,19.12.2023.,895
128,GSM4YOU,trgovine,iphone 13 pro max 256gb graphite rabljeno,Grad Zagreb,rabljeno,760,iphone 13 pro max 256gb rabljeno boje graphite sve mreze baterija 85% nacin placanja gotovina dostava osobno preuzimanje zagreb 095 393 7030 poziv sms whatsapp kliknite svi oglasi ove trgovine i pogledajte nasu kompletnu ponudu uredjaja ,41649272,19.12.2023.,1638
129,buffer80,oglasivaca,iphone 13 pro max 256 gb stanje 10 10 vrhunska maska kaljeno staklo,Grad Zagreb,rabljeno,700,prodajem iphone 13 pro max 256gb sa najkvalitetnijom zastitnom maskom i kaljenim staklom za zastitu ekrana sacuvan kao nov. molim bez zamjena.,42322214,18.12.2023.,897
130,Andelaam,oglasivaca,iphone 13 pro max 128gb,Splitsko-dalmatinska,rabljeno,650,prodajem iphone u odlicnom stanju. kupljen u 6. mj 2022. bez ostecenja. od pocetka na zaslonu ima clear coat fusion zastitnu foliju. baterija 87%.,42294772,16.12.2023.,168
131,Gabs1995,oglasivaca,iphone 13 pro max 256gb,Grad Zagreb,rabljeno,700,mobitel kao nov stanje 10 10 dolazi sa original apple leather maskom i spiegen thin maskom battery health 90%,42289693,15.12.2023.,352
132,ivenik,oglasivaca,iphone 13 pro max 128 gb,Istarska,rabljeno,550,boja black graphite nosen u maskici zdravlje baterije 88% kupljen u a1 originalna kutija i originalni kabel za punjenje zvuk se cuje samo preko zvucnika moguca osobna dostava u rh,42289400,15.12.2023.,395
133,hrvoje_sebalj,oglasivaca,apple iphone 13 pro max graphite 256gb,Grad Zagreb,rabljeno,780,prodajem iphone 13 pro max graphite 256gb. mobitel je kupljen u istyle trgovini u 6. mjesecu 2022. godine. od prvog dana je koristen u zastitnoj maskici i sa kaljenim staklom kaljeno staklo skinuto s ekrana radi slikanja za oglas . bez ikakvih tragova koristenja na uredjaju. zdravlje baterije je na 87% i sve na uredjaju radi bez ikakvih problema. uz uredjaj ide i original kutija sa svime sto se dobije uz kupovinu novog uredjaja u ducanu. osobno preuzimanje u zagrebu ili ga saljem i postom na trosak kupca uz prethodnu uplatu na racun. zamjene me ne zanimaju ,42096407,15.12.2023.,442
134,SabinariS,oglasivaca,iphone 13 pro max 256 mb,Splitsko-dalmatinska,rabljeno,710,iphone 13 pro max zlatni 256 mb kao nov bez ostecenja i tragova koristenja . u zastitnom oklopu i sa zastitnim staklom od prvog dana . uz telefon imaju i tri zastitne maske,42280689,14.12.2023.,119
135,Jr97,oglasivaca,iphone 13 pro max 128gb,Grad Zagreb,rabljeno,750,mobitel u izvrsnom stanju 10 10 kao sto se vidi i na slikama.bez ogrebotina crtica.od prvog dana u maskici i kaljenom staklu.sve na njemu radi perfektno.zdravlje baterije je 88% izdrzi cijeli dan da ste minimalno 8h na njemu. za ozbiljnog kupca cijena nije fiksna.,42279622,14.12.2023.,362
136,leatoni,oglasivaca,iphone 13 pro max 128 gb.gold,Splitsko-dalmatinska,rabljeno,700,prodajem 13 pro max zlatne boje baterija je na 91% ocuvan nema ni friza na sebi.stavljeno je kaljeno staklo i maska. uz mob dajem 2 original iphone maske i kabel za napajanje. mob je kupljen 18.01.2022 ne saljem postom.mogu dostavit split solin,42271906,13.12.2023.,99
137,GP-Adria,oglasivaca,prodajem iphone 13 pro max 256 gb graphite kao novo,Grad Zagreb,rabljeno,800,prodajem iphone 13 pro max 256 gb boja black graphite u vrhunskom stanju uvijek nosen u maskici i sa staklom bez ijedne ogrebotine zdravlje baterije 84% kupljen u a1 uz mobitel se dobije originalna kutija i originalni kabel za punjenje na mobitelu je trenutno zaljepljeno staklo za zastitu koje je poklon kupcu mobitel se nalazi u zagrebu ali moguca dostava u split cijena je 800 eura za ozbiljnog kupca moguca korekcija cijene,42270543,13.12.2023.,245
138,cro2021,oglasivaca,iphone 13 pro max za dijelove,Koprivničko-križevačka,rabljeno,150,mobitel se ne pali stanje nepoznato. bez ikakvih ostecenja iphone 13 pro max dijelovi iohone 13 pro max kuciste iphone 13 pro max ekran,42269227,13.12.2023.,348
139,Spastik34,oglasivaca,iphone 13 pro max 256gb graphite,Vukovarsko-srijemska,rabljeno,700,prodajem iphone 13 pro max 256gb graphite boja. mobitel bez crtice i tragova koristenja od prvog dana kaljeno staklo i maskica. racun kutija i original punjac. prodajem jer je visak zamjene me ne zanimaju. cijena nije fiksna.,42261693,12.12.2023.,107
140,jedvajm15,oglasivaca,iphone 13 pro max,Krapinsko-zagorska,rabljeno,620,prodaje se iphone pro max 13 128gb stanje 9 5 10. baterija 88% u zastiti od prvog dana. spigen staklo i maskica sve s mobitelom original pakiranje s opremom . dostupno odmah. moguca dostava poduzecem. ostalo na upit 0919093438,41937240,09.12.2023.,320
141,zalog.hr - PRODAJA/OTKUP/ZALAGAONICA,trgovine,iphone 13 pro max 128gb plavi do 24 rate r1 88% baterija ,Grad Zagreb,rabljeno,690,prodajemo iphone 13 pro max 128gb plavi stanje baterije 88% iphone je u vrlo dobrom stanju sa par manjih plitkih tragova po ekranu vidljivo na zadnjoj slici ostatak mobitela bez tragova koristenja uz originalnu ambalazu uz iphone ne dolazi punjac adresa poslovnice ozaljska 62 zagreb prodaja otkup zalog dostava placanje pouzecem placate postaru kad primate paket uz osiguranjem po cijeloj hrvatskoj virmansko placanje dostava uz osiguranjem po cijeloj hrvatskoj placanje gotovina navedene cijene na oglasu su za gotovinsko placanje kartice placanje na rate u poslovnici dio gotovina dio kartica koje kartice primamo pbz maestro visa premium do 24 rate pbz master rba do 12 rata ostale kartice jednokratno kontakt kontakt poziv sms viber whatsapp mail mobitel 098 669 725 whatsapp 098 669 725 fiksna linija 01 363 3678 mail info zalog.hr web www.zalog.hr facebook zalog.hr zalagaonica instagram zalog.hr otkupljujemo i prodajemo i uzimamo u zalog mobiteli tehnika numizmatika investicijsko zlato mobiteli pokretnine automobili quad ovi bicikli elektricni motor i skuter i romobil i djeciji auti na akumulator baterije playstation nintendo xbox konzole igre kontroleri i sva ostala oprema laptop i apple macbook ovi tablet i apple ipad i televizor i dji dron ovi gopro kamere hoverboard i sportska fitness crossfit i box oprema ostali predmeti koji imaju trzisnu vrijednost apple iphone new novi series x 128gb 256gb 512gb 1tb 128 256 512 gb 14 1 t tb black crni starlight white bijeli purple ljubicasti blue plavi red crveni bbijela crna crvena plava i ljubicasta boja radno vrijeme pon petak 08 00 20 00 sub 9 00 15 00 kliknite na svi oglasi ove trgovine te pogledajte nasu kompletnu ponudu sifra artikla t10112,41618372,07.11.2023.,3242
142,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 13 pro max 256gb sierra blue rabljen kap. bat. 86% ,Istarska,rabljeno,799,apple iphone 13 pro max 256gb sierra blue rabljen kap. bat. 86% detaljni opis artikla dostupan na nasem webshop u https www.ab mobiteli.com mobiteli uredjaji apple iphone apple iphone 13 pro max 256gb sierra blue rabljen kap. bat. 86 ,41689790,19.10.2023.,108
143,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 13 pro max maticna ploca s baterijom i face id om,Istarska,rabljeno,600,komplet apple iphone 13 pro max maticna ploca s baterijom kap. 96% i face id om skidano https www.ab mobiteli.com mobilni telefoni mobile phones hr mobiteli dijelovi mobile phone parts apple dijelovi apple parts komplet apple iphone 13 pro max mati%c4%8dna plo%c4%8da s baterijom kap. 96 i face id om skidano ,39566603,11.04.2023.,908
